Gp0061273	534819030d87850d7aea2a16	7846.2.85463.CGTACG.fastq.gz	Raw Data	1031185	1031184	[u'fastq.gz', u'fastq']	11031180705
Gp0115667	56032cd60d8785306f96e639	1066018.unmapped.merged.fastq.gz	[u'QC and Genome Assembly', u'GW-RW metaG T3_25-Nov-14 (Metagenome Minimal Draft), ASSEMBLY_DATE=20150909']	1066018	1065993	[u'merged_reads']	426296453
Gp0115667	56032cd60d8785306f96e636	1066018.README.txt	QC and Genome Assembly	1066018	1065993	[u'report']	4640
Gp0115667	56032cd60d8785306f96e634	1066018.unmapped.unmerged.fastq.gz	[u'QC and Genome Assembly', u'GW-RW metaG T3_25-Nov-14 (Metagenome Minimal Draft), ASSEMBLY_DATE=20150909']	1066018	1065993	[u'paired_end_reads']	623767578
Gp0115667	56032cd60d8785306f96e638	1066018.README.pdf	[u'QC and Genome Assembly', u'GW-RW metaG T3_25-Nov-14 (Metagenome Minimal Draft), ASSEMBLY_DATE=20150909']	1066018	1065993	[u'report']	147985
Gp0115667	56032cd60d8785306f96e63a	1066018.filtered.fastq	[u'QC and Genome Assembly', u'GW-RW metaG T3_25-Nov-14 (Metagenome Minimal Draft), ASSEMBLY_DATE=20150909']	1066018	1065993	[u'curated', u'paired_end_reads']	6619675620
Gp0115667	560ab92e0d878540fd6fbd35	71202.unassembled_illumina.faa.product.names	Annotation	1066018	1065993	tab	47429057
Gp0115667	560ab9300d878540fd6fbd4a	71202.geneCaller.versions	Annotation	1066018	1065993		313
Gp0115667	560ab9300d878540fd6fbd4b	71202.assembled.faa.phylodist	Annotation	1066018	1065993	tab	47300313
Gp0115667	560ab92e0d878540fd6fbd38	71202.assembled.faa.Usearch.out	Annotation	1066018	1065993	tab	41640559089
Gp0115667	560ab92f0d878540fd6fbd44	71202.assembled.faa.EC	Annotation	1066018	1065993		4714694
Gp0115667	560ab92e0d878540fd6fbd36	71202.assembled.names_map	Annotation	1066018	1065993	tab	11941041
Gp0115667	560ab9300d878540fd6fbd46	71202.assembled.faa.Pfam.hmmout	Annotation	1066018	1065993	tab	15071982
Gp0115667	560ab9300d878540fd6fbd49	71202.assembled.gff	Annotation	1066018	1065993	tab	52960360
Gp0115667	560ab92f0d878540fd6fbd3b	71202.assembled.faa.Pfam.blout	Annotation	1066018	1065993	tab	7737346
Gp0115667	560ab92e0d878540fd6fbd33	71202.unassembled_illumina.faa.phylodist	Annotation	1066018	1065993	tab	357733931
Gp0115667	560ab92e0d878540fd6fbd32	71202.unassembled_illumina.faa	Annotation	1066018	1065993	fasta	269203800
Gp0115667	560ab92f0d878540fd6fbd42	71202.unassembled_illumina.gff	Annotation	1066018	1065993	tab	387840976
Gp0115667	560ab92e0d878540fd6fbd37	71202.unassembled_illumina.faa.COG	Annotation	1066018	1065993	tab	57651888
Gp0115667	560ab92f0d878540fd6fbd3f	71202.unassembled_illumina.faa.Pfam.hmmout	Annotation	1066018	1065993	tab	94349320
Gp0115667	560ab92e0d878540fd6fbd34	71202.unassembled_illumina.faa.Usearch.out	Annotation	1066018	1065993	tab	269237865945
Gp0115667	560ab92f0d878540fd6fbd45	71202.unassembled_illumina.faa.EC	Annotation	1066018	1065993		35871623
Gp0115667	560ab92e0d878540fd6fbd39	71202.assembled.fna	Annotation	1066018	1065993	fasta	131023510
Gp0115667	560ab9300d878540fd6fbd47	71202.assembled.faa.KO	Annotation	1066018	1065993		7937526
Gp0115667	560ab92f0d878540fd6fbd3a	71202.unassembled_illumina.names_map	Annotation	1066018	1065993	tab	182212304
Gp0115667	560ab92f0d878540fd6fbd3e	71202.crisprs	Annotation	1066018	1065993		220736
Gp0115667	560ab92f0d878540fd6fbd41	71202.assembled.faa.product.names	Annotation	1066018	1065993	tab	7356649
Gp0115667	560ab92f0d878540fd6fbd3d	71202.unassembled_illumina.faa.KO	Annotation	1066018	1065993		58781638
Gp0115667	560ab92f0d878540fd6fbd43	71202.assembled.faa	Annotation	1066018	1065993	fasta	43285379
Gp0115667	560ab92f0d878540fd6fbd3c	71202.unassembled_illumina.fna	Annotation	1066018	1065993	fasta	758752795
Gp0115667	560ab9300d878540fd6fbd48	1066018.scaffolds.cov	Annotation	1066018	1065993		11989701
Gp0115667	560ab9300d878540fd6fbd4c	71202.assembled.faa.COG	Annotation	1066018	1065993	tab	8162875
Gp0115667	560ab9300d878540fd6fbd4d	71202.unassembled_illumina.faa.Pfam.blout	Annotation	1066018	1065993	tab	48867146
Gp0115676	55d740220d8785342fcf7e35	9422.8.132674.GTGAAA.fastq.gz	Raw Data	1066019	1065995	[u'fastq.gz', u'fastq']	3492714581
Gp0115676	55f9d4e80d8785306f967219	1066019.unmapped.merged.fastq.gz	[u'QC and Genome Assembly', u'GW-RW metaG T4_23-Sept-14 (Metagenome Minimal Draft), ASSEMBLY_DATE=20150910']	1066019	1065995	[u'merged_reads']	884104092
Gp0115676	55f9d4e70d8785306f967214	1066019.scaffolds.cov	[u'QC and Genome Assembly', u'GW-RW metaG T4_23-Sept-14 (Metagenome Minimal Draft), ASSEMBLY_DATE=20150910']	1066019	1065995	[u'coverage']	22573904
Gp0115676	55f9d4e70d8785306f967216	1066019.scaffolds.agp	[u'QC and Genome Assembly', u'GW-RW metaG T4_23-Sept-14 (Metagenome Minimal Draft), ASSEMBLY_DATE=20150910']	1066019	1065995	[u'agp']	31447945
Gp0115676	55f9d4e70d8785306f967215	1066019.README.txt	QC and Genome Assembly	1066019	1065995	[u'report']	4723
Gp0115676	55f9d4e60d8785306f967213	1066019.unmapped.unmerged.fastq.gz	[u'QC and Genome Assembly', u'GW-RW metaG T4_23-Sept-14 (Metagenome Minimal Draft), ASSEMBLY_DATE=20150910']	1066019	1065995	[u'paired_end_reads']	1437461667
Gp0115676	55f9d4e80d8785306f96721a	1066019.filtered.fastq	[u'QC and Genome Assembly', u'GW-RW metaG T4_23-Sept-14 (Metagenome Minimal Draft), ASSEMBLY_DATE=20150910']	1066019	1065995	[u'curated', u'paired_end_reads']	13172104038
Gp0115676	55f9d4e60d8785306f967212	1066019.scaffolds.fasta	QC and Genome Assembly	1066019	1065995	contigs	248108277
Gp0115676	55f9d4e80d8785306f967218	1066019.README.pdf	[u'QC and Genome Assembly', u'GW-RW metaG T4_23-Sept-14 (Metagenome Minimal Draft), ASSEMBLY_DATE=20150910']	1066019	1065995	[u'report']	135581
Gp0115676	5605485b0d87854d7418f3d1	70953.unassembled_illumina.faa.COG	Annotation	1066019	1065995	tab	149578700
Gp0115676	5605485f0d87854d7418f3dc	70953.unassembled_illumina.gff	Annotation	1066019	1065995	tab	860916350
Gp0115676	560548610d87854d7418f3e6	70953.assembled.faa.COG	Annotation	1066019	1065995	tab	23921857
Gp0115676	560548590d87854d7418f3cd	70953.unassembled_illumina.faa.phylodist	Annotation	1066019	1065995	tab	855868772
Gp0115676	560548600d87854d7418f3e3	70953.assembled.gff	Annotation	1066019	1065995	tab	94493977
Gp0115676	5605485f0d87854d7418f3db	70953.assembled.faa.product.names	Annotation	1066019	1065995	tab	21262691
Gp0115676	5605485f0d87854d7418f3dd	70953.assembled.faa	Annotation	1066019	1065995	fasta	87740880
Gp0115676	5605485a0d87854d7418f3cf	70953.unassembled_illumina.faa.product.names	Annotation	1066019	1065995	tab	121234301
Gp0115676	5605485b0d87854d7418f3d4	70953.unassembled_illumina.names_map	Annotation	1066019	1065995	tab	403035179
Gp0115676	5605485f0d87854d7418f3df	70953.unassembled_illumina.faa.EC	Annotation	1066019	1065995		88812845
Gp0115676	560548610d87854d7418f3e7	70953.unassembled_illumina.faa.Pfam.blout	Annotation	1066019	1065995	tab	125555390
Gp0115676	5605485b0d87854d7418f3d5	70953.assembled.faa.Pfam.blout	Annotation	1066019	1065995	tab	22031545
Gp0115676	5605485b0d87854d7418f3d7	70953.unassembled_illumina.faa.KO	Annotation	1066019	1065995		146648356
Gp0115676	5605485f0d87854d7418f3de	70953.assembled.faa.EC	Annotation	1066019	1065995		13781401
Gp0115676	560548600d87854d7418f3e2	1066019.scaffolds.cov	Annotation	1066019	1065995		22573904
Gp0115676	5605485c0d87854d7418f3d9	70953.unassembled_illumina.faa.Pfam.hmmout	Annotation	1066019	1065995	tab	240522149
Gp0115676	560548600d87854d7418f3e1	70953.assembled.faa.KO	Annotation	1066019	1065995		22880308
Gp0115676	560548600d87854d7418f3e4	70953.geneCaller.versions	Annotation	1066019	1065995		313
Gp0115676	560548600d87854d7418f3e5	70953.assembled.faa.phylodist	Annotation	1066019	1065995	tab	116666428
Gp0115676	5605485b0d87854d7418f3d2	70953.assembled.faa.Usearch.out	Annotation	1066019	1065995	tab	99944530657
Gp0115676	5605485a0d87854d7418f3ce	70953.unassembled_illumina.faa.Usearch.out	Annotation	1066019	1065995	tab	529794586928
Gp0115676	5605485b0d87854d7418f3d3	70953.assembled.fna	Annotation	1066019	1065995	fasta	249335785
Gp0115676	560548580d87854d7418f3cc	70953.unassembled_illumina.faa	Annotation	1066019	1065995	fasta	629265291
Gp0115676	5605485c0d87854d7418f3d8	70953.crisprs	Annotation	1066019	1065995		440014
Gp0115676	560548600d87854d7418f3e0	70953.assembled.faa.Pfam.hmmout	Annotation	1066019	1065995	tab	42930206
Gp0115676	5605485a0d87854d7418f3d0	70953.assembled.names_map	Annotation	1066019	1065995	tab	22511832
Gp0115676	5605485b0d87854d7418f3d6	70953.unassembled_illumina.fna	Annotation	1066019	1065995	fasta	1716298030
Gp0115668	55d740240d8785342fcf7e37	9422.8.132674.GTGGCC.fastq.gz	Raw Data	1066020	1065997	[u'fastq.gz', u'fastq']	3050291373
Gp0115668	55f9d4eb0d8785306f967222	1066020.README.txt	QC and Genome Assembly	1066020	1065997	[u'report']	4643
Gp0115668	55f9d4eb0d8785306f96721f	1066020.unmapped.unmerged.fastq.gz	[u'QC and Genome Assembly', u'GW-RW metaG T3_30-Apr-14 (Metagenome Minimal Draft), ASSEMBLY_DATE=20150910']	1066020	1065997	[u'paired_end_reads']	961455519
Gp0115668	55f9d4eb0d8785306f96721d	1066020.scaffolds.fasta	QC and Genome Assembly	1066020	1065997	contigs	342797757
Gp0115668	55f9d4eb0d8785306f967225	1066020.README.pdf	[u'QC and Genome Assembly', u'GW-RW metaG T3_30-Apr-14 (Metagenome Minimal Draft), ASSEMBLY_DATE=20150910']	1066020	1065997	[u'report']	141622
Gp0115668	55f9d4eb0d8785306f967220	1066020.scaffolds.cov	[u'QC and Genome Assembly', u'GW-RW metaG T3_30-Apr-14 (Metagenome Minimal Draft), ASSEMBLY_DATE=20150910']	1066020	1065997	[u'coverage']	28171395
Gp0115668	55f9d4ec0d8785306f967227	1066020.filtered.fastq	[u'QC and Genome Assembly', u'GW-RW metaG T3_30-Apr-14 (Metagenome Minimal Draft), ASSEMBLY_DATE=20150910']	1066020	1065997	[u'curated', u'paired_end_reads']	12021269428
Gp0115668	55f9d4ec0d8785306f967226	1066020.unmapped.merged.fastq.gz	[u'QC and Genome Assembly', u'GW-RW metaG T3_30-Apr-14 (Metagenome Minimal Draft), ASSEMBLY_DATE=20150910']	1066020	1065997	[u'merged_reads']	673549849
Gp0115668	55f9d4eb0d8785306f967224	1066020.scaffolds.agp	[u'QC and Genome Assembly', u'GW-RW metaG T3_30-Apr-14 (Metagenome Minimal Draft), ASSEMBLY_DATE=20150910']	1066020	1065997	[u'agp']	39245521
Gp0115668	5607597d0d878540fd6faec6	70954.unassembled_illumina.faa.product.names	Annotation	1066020	1065997	tab	64468621
Gp0115668	5607597d0d878540fd6faecb	70954.unassembled_illumina.names_map	Annotation	1066020	1065997	tab	315426315
Gp0115668	5607597e0d878540fd6faed5	70954.assembled.faa.EC	Annotation	1066020	1065997		7772425
Gp0115668	5607597f0d878540fd6faedc	70954.assembled.faa.phylodist	Annotation	1066020	1065997	tab	79187391
Gp0115668	5607597e0d878540fd6faed0	70954.unassembled_illumina.faa.Pfam.hmmout	Annotation	1066020	1065997	tab	130188566
Gp0115668	5607597e0d878540fd6faed2	70954.assembled.faa.product.names	Annotation	1066020	1065997	tab	14371468
Gp0115668	5607597c0d878540fd6faec3	70954.unassembled_illumina.faa	Annotation	1066020	1065997	fasta	435412481
Gp0115668	5607597d0d878540fd6faec5	70954.unassembled_illumina.faa.Usearch.out	Annotation	1066020	1065997	tab	272467552581
Gp0115668	5607597e0d878540fd6faed6	70954.unassembled_illumina.faa.EC	Annotation	1066020	1065997		45860799
Gp0115668	5607597f0d878540fd6faed9	1066020.scaffolds.cov	Annotation	1066020	1065997		28171395
Gp0115668	5607597d0d878540fd6faeca	70954.assembled.fna	Annotation	1066020	1065997	fasta	340558150
Gp0115668	5607597d0d878540fd6faec7	70954.assembled.names_map	Annotation	1066020	1065997	tab	28082727
Gp0115668	5607597f0d878540fd6faed8	70954.assembled.faa.KO	Annotation	1066020	1065997		12897551
Gp0115668	5607597e0d878540fd6faecd	70954.unassembled_illumina.fna	Annotation	1066020	1065997	fasta	1290266013
Gp0115668	5607597f0d878540fd6faed7	70954.assembled.faa.Pfam.hmmout	Annotation	1066020	1065997	tab	32063251
Gp0115668	5607597d0d878540fd6faecc	70954.assembled.faa.Pfam.blout	Annotation	1066020	1065997	tab	16510842
Gp0115668	5607597e0d878540fd6faece	70954.unassembled_illumina.faa.KO	Annotation	1066020	1065997		74890918
Gp0115668	5607597d0d878540fd6faec8	70954.unassembled_illumina.faa.COG	Annotation	1066020	1065997	tab	76832394
Gp0115668	5607597f0d878540fd6faede	70954.unassembled_illumina.faa.Pfam.blout	Annotation	1066020	1065997	tab	67495020
Gp0115668	5607597d0d878540fd6faec4	70954.unassembled_illumina.faa.phylodist	Annotation	1066020	1065997	tab	442536512
Gp0115668	5607597e0d878540fd6faed4	70954.assembled.faa	Annotation	1066020	1065997	fasta	108278628
Gp0115668	5607597e0d878540fd6faecf	70954.crisprs	Annotation	1066020	1065997		384570
Gp0115668	5607597f0d878540fd6faedd	70954.assembled.faa.COG	Annotation	1066020	1065997	tab	15662543
Gp0115668	5607597f0d878540fd6faedb	70954.geneCaller.versions	Annotation	1066020	1065997		313
Gp0115668	5607597f0d878540fd6faeda	70954.assembled.gff	Annotation	1066020	1065997	tab	125542525
Gp0115668	5607597d0d878540fd6faec9	70954.assembled.faa.Usearch.out	Annotation	1066020	1065997	tab	54132948641
Gp0115668	5607597e0d878540fd6faed3	70954.unassembled_illumina.gff	Annotation	1066020	1065997	tab	667283603
Gp0115663	55d740280d8785342fcf7e39	9422.8.132674.GTTTCG.fastq.gz	Raw Data	1066021	1065999	[u'fastq.gz', u'fastq']	2861414297
Gp0115663	55f9d4ef0d8785306f96722c	1066021.scaffolds.cov	[u'QC and Genome Assembly', u'GW-RW metaG T2_23-Sept-14 (Metagenome Minimal Draft), ASSEMBLY_DATE=20150910']	1066021	1065999	[u'coverage']	18183748
Gp0115663	55f9d4ef0d8785306f96722d	1066021.README.txt	QC and Genome Assembly	1066021	1065999	[u'report']	4641
Gp0115663	55f9d4ef0d8785306f96722e	1066021.scaffolds.agp	[u'QC and Genome Assembly', u'GW-RW metaG T2_23-Sept-14 (Metagenome Minimal Draft), ASSEMBLY_DATE=20150910']	1066021	1065999	[u'agp']	25354823
Gp0115663	55f9d4ee0d8785306f96722a	1066021.scaffolds.fasta	QC and Genome Assembly	1066021	1065999	contigs	200809801
Gp0115663	55f9d4ee0d8785306f96722b	1066021.unmapped.unmerged.fastq.gz	[u'QC and Genome Assembly', u'GW-RW metaG T2_23-Sept-14 (Metagenome Minimal Draft), ASSEMBLY_DATE=20150910']	1066021	1065999	[u'paired_end_reads']	1093031222
Gp0115663	55f9d4ef0d8785306f96722f	1066021.README.pdf	[u'QC and Genome Assembly', u'GW-RW metaG T2_23-Sept-14 (Metagenome Minimal Draft), ASSEMBLY_DATE=20150910']	1066021	1065999	[u'report']	141152
Gp0115663	55f9d4ef0d8785306f967230	1066021.unmapped.merged.fastq.gz	[u'QC and Genome Assembly', u'GW-RW metaG T2_23-Sept-14 (Metagenome Minimal Draft), ASSEMBLY_DATE=20150910']	1066021	1065999	[u'merged_reads']	823095158
Gp0115663	55f9d4ef0d8785306f967231	1066021.filtered.fastq	[u'QC and Genome Assembly', u'GW-RW metaG T2_23-Sept-14 (Metagenome Minimal Draft), ASSEMBLY_DATE=20150910']	1066021	1065999	[u'curated', u'paired_end_reads']	10949223976
Gp0115663	5605301d0d87854d7418f39d	70955.unassembled_illumina.faa.phylodist	Annotation	1066021	1065999	tab	697484501
Gp0115663	5605301d0d87854d7418f39e	70955.unassembled_illumina.faa.Usearch.out	Annotation	1066021	1065999	tab	435120836826
Gp0115663	5605301d0d87854d7418f3a1	70955.unassembled_illumina.faa.COG	Annotation	1066021	1065999	tab	122368573
Gp0115663	5605301e0d87854d7418f3a4	70955.unassembled_illumina.names_map	Annotation	1066021	1065999	tab	383484221
Gp0115663	5605301d0d87854d7418f3a0	70955.assembled.names_map	Annotation	1066021	1065999	tab	18143325
Gp0115663	5605301e0d87854d7418f3a3	70955.assembled.fna	Annotation	1066021	1065999	fasta	201037605
Gp0115663	5605301d0d87854d7418f39c	70955.unassembled_illumina.faa	Annotation	1066021	1065999	fasta	571845101
Gp0115663	5605301e0d87854d7418f3a2	70955.assembled.faa.Usearch.out	Annotation	1066021	1065999	tab	59732455744
Gp0115663	5605301d0d87854d7418f39f	70955.unassembled_illumina.faa.product.names	Annotation	1066021	1065999	tab	100382706
Gp0115663	560530210d87854d7418f3b0	70955.assembled.faa.Pfam.hmmout	Annotation	1066021	1065999	tab	27832436
Gp0115663	560530210d87854d7418f3b1	70955.assembled.faa.KO	Annotation	1066021	1065999		14104278
Gp0115663	560530220d87854d7418f3b5	70955.assembled.faa.phylodist	Annotation	1066021	1065999	tab	79316809
Gp0115663	560530220d87854d7418f3b7	70955.unassembled_illumina.faa.Pfam.blout	Annotation	1066021	1065999	tab	104333666
Gp0115663	5605301f0d87854d7418f3a9	70955.unassembled_illumina.faa.Pfam.hmmout	Annotation	1066021	1065999	tab	199860659
Gp0115663	5605301e0d87854d7418f3a5	70955.assembled.faa.Pfam.blout	Annotation	1066021	1065999	tab	14281084
Gp0115663	5605301e0d87854d7418f3a6	70955.unassembled_illumina.fna	Annotation	1066021	1065999	fasta	1593920167
Gp0115663	560530210d87854d7418f3af	70955.unassembled_illumina.faa.EC	Annotation	1066021	1065999		72924067
Gp0115663	560530200d87854d7418f3ad	70955.assembled.faa	Annotation	1066021	1065999	fasta	69427465
Gp0115663	560530200d87854d7418f3ae	70955.assembled.faa.EC	Annotation	1066021	1065999		8567628
Gp0115663	560530210d87854d7418f3b2	1066021.scaffolds.cov	Annotation	1066021	1065999		18183748
Gp0115663	560530220d87854d7418f3b6	70955.assembled.faa.COG	Annotation	1066021	1065999	tab	15114585
Gp0115663	5605301f0d87854d7418f3a8	70955.crisprs	Annotation	1066021	1065999		468481
Gp0115663	560530200d87854d7418f3ab	70955.assembled.faa.product.names	Annotation	1066021	1065999	tab	13445916
Gp0115663	560530220d87854d7418f3b3	70955.assembled.gff	Annotation	1066021	1065999	tab	77522806
Gp0115663	560530220d87854d7418f3b4	70955.geneCaller.versions	Annotation	1066021	1065999		313
Gp0115663	5605301f0d87854d7418f3a7	70955.unassembled_illumina.faa.KO	Annotation	1066021	1065999		119488832
Gp0115663	560530200d87854d7418f3ac	70955.unassembled_illumina.gff	Annotation	1066021	1065999	tab	821275216
Gp0115670	55d7402a0d8785342fcf7e3b	9422.8.132674.CGTACG.fastq.gz	Raw Data	1066022	1066001	[u'fastq.gz', u'fastq']	3408915289
Gp0115670	55f9d4f20d8785306f967239	1066022.unmapped.unmerged.fastq.gz	[u'QC and Genome Assembly', u'GW-RW metaG T4_10-June-14 (Metagenome Minimal Draft), ASSEMBLY_DATE=20150910']	1066022	1066001	[u'paired_end_reads']	1485023662
Gp0115670	55f9d4f40d8785306f96723c	1066022.scaffolds.agp	[u'QC and Genome Assembly', u'GW-RW metaG T4_10-June-14 (Metagenome Minimal Draft), ASSEMBLY_DATE=20150910']	1066022	1066001	[u'agp']	26313103
Gp0115670	55f9d4f10d8785306f967238	1066022.scaffolds.fasta	QC and Genome Assembly	1066022	1066001	contigs	208128005
Gp0115670	55f9d4f30d8785306f96723b	1066022.README.txt	QC and Genome Assembly	1066022	1066001	[u'report']	4644
Gp0115670	55f9d4f40d8785306f96723d	1066022.README.pdf	[u'QC and Genome Assembly', u'GW-RW metaG T4_10-June-14 (Metagenome Minimal Draft), ASSEMBLY_DATE=20150910']	1066022	1066001	[u'report']	139276
Gp0115670	55f9d4f50d8785306f967241	1066022.filtered.fastq	[u'QC and Genome Assembly', u'GW-RW metaG T4_10-June-14 (Metagenome Minimal Draft), ASSEMBLY_DATE=20150910']	1066022	1066001	[u'curated', u'paired_end_reads']	11927268342
Gp0115670	55f9d4f30d8785306f96723a	1066022.scaffolds.cov	[u'QC and Genome Assembly', u'GW-RW metaG T4_10-June-14 (Metagenome Minimal Draft), ASSEMBLY_DATE=20150910']	1066022	1066001	[u'coverage']	18892730
Gp0115670	55f9d4f40d8785306f96723f	1066022.unmapped.merged.fastq.gz	[u'QC and Genome Assembly', u'GW-RW metaG T4_10-June-14 (Metagenome Minimal Draft), ASSEMBLY_DATE=20150910']	1066022	1066001	[u'merged_reads']	760698327
Gp0115670	56076d470d878540fd6faf81	70956.assembled.names_map	Annotation	1066022	1066001	tab	18832002
Gp0115670	56076d480d878540fd6faf94	70956.assembled.gff	Annotation	1066022	1066001	tab	80353923
Gp0115670	56076d470d878540fd6faf86	70956.assembled.faa.Pfam.blout	Annotation	1066022	1066001	tab	16959536
Gp0115670	56076d480d878540fd6faf90	70956.unassembled_illumina.faa.EC	Annotation	1066022	1066001		67206653
Gp0115670	56076d480d878540fd6faf93	1066022.scaffolds.cov	Annotation	1066022	1066001		18892730
Gp0115670	56076d470d878540fd6faf85	70956.unassembled_illumina.names_map	Annotation	1066022	1066001	tab	325940878
Gp0115670	56076d470d878540fd6faf7d	70956.unassembled_illumina.faa	Annotation	1066022	1066001	fasta	503386220
Gp0115670	56076d470d878540fd6faf80	70956.unassembled_illumina.faa.product.names	Annotation	1066022	1066001	tab	92832228
Gp0115670	56076d470d878540fd6faf82	70956.unassembled_illumina.faa.COG	Annotation	1066022	1066001	tab	113205919
Gp0115670	56076d480d878540fd6faf91	70956.assembled.faa.Pfam.hmmout	Annotation	1066022	1066001	tab	33031612
Gp0115670	56076d470d878540fd6faf7e	70956.unassembled_illumina.faa.phylodist	Annotation	1066022	1066001	tab	650359467
Gp0115670	56076d480d878540fd6faf8e	70956.assembled.faa	Annotation	1066022	1066001	fasta	71913259
Gp0115670	56076d480d878540fd6faf8f	70956.assembled.faa.EC	Annotation	1066022	1066001		10381897
Gp0115670	56076d470d878540fd6faf7f	70956.unassembled_illumina.faa.Usearch.out	Annotation	1066022	1066001	tab	405476637303
Gp0115670	56076d480d878540fd6faf88	70956.unassembled_illumina.faa.KO	Annotation	1066022	1066001		111191810
Gp0115670	56076d470d878540fd6faf84	70956.assembled.fna	Annotation	1066022	1066001	fasta	208793796
Gp0115670	56076d470d878540fd6faf87	70956.unassembled_illumina.fna	Annotation	1066022	1066001	fasta	1409622868
Gp0115670	56076d480d878540fd6faf89	70956.crisprs	Annotation	1066022	1066001		364902
Gp0115670	56076d480d878540fd6faf92	70956.assembled.faa.KO	Annotation	1066022	1066001		17407729
Gp0115670	56076d480d878540fd6faf95	70956.geneCaller.versions	Annotation	1066022	1066001		313
Gp0115670	56076d480d878540fd6faf8a	70956.unassembled_illumina.faa.Pfam.hmmout	Annotation	1066022	1066001	tab	184956635
Gp0115670	56076d480d878540fd6faf8d	70956.unassembled_illumina.gff	Annotation	1066022	1066001	tab	700279262
Gp0115670	56076d480d878540fd6faf8c	70956.assembled.faa.product.names	Annotation	1066022	1066001	tab	16321149
Gp0115670	56076d480d878540fd6faf96	70956.assembled.faa.phylodist	Annotation	1066022	1066001	tab	89350445
Gp0115670	56076d470d878540fd6faf83	70956.assembled.faa.Usearch.out	Annotation	1066022	1066001	tab	76375116287
Gp0115672	55d7402b0d8785342fcf7e3c	9422.8.132674.GAGTGG.fastq.gz	Raw Data	1066023	1066003	[u'fastq.gz', u'fastq']	3054717241
Gp0115672	55f9d4f60d8785306f967246	1066023.unmapped.unmerged.fastq.gz	[u'QC and Genome Assembly', u'GW-RW metaG T4_14-Oct-14 (Metagenome Minimal Draft), ASSEMBLY_DATE=20150910']	1066023	1066003	[u'paired_end_reads']	1054432749
Gp0115672	55f9d4f80d8785306f967249	1066023.scaffolds.agp	[u'QC and Genome Assembly', u'GW-RW metaG T4_14-Oct-14 (Metagenome Minimal Draft), ASSEMBLY_DATE=20150910']	1066023	1066003	[u'agp']	31348667
Gp0115672	55f9d4f80d8785306f967248	1066023.README.txt	QC and Genome Assembly	1066023	1066003	[u'report']	4642
Gp0115672	55f9d4f80d8785306f96724b	1066023.unmapped.merged.fastq.gz	[u'QC and Genome Assembly', u'GW-RW metaG T4_14-Oct-14 (Metagenome Minimal Draft), ASSEMBLY_DATE=20150910']	1066023	1066003	[u'merged_reads']	825285302
Gp0115672	55f9d4f80d8785306f96724a	1066023.README.pdf	[u'QC and Genome Assembly', u'GW-RW metaG T4_14-Oct-14 (Metagenome Minimal Draft), ASSEMBLY_DATE=20150910']	1066023	1066003	[u'report']	138869
Gp0115672	55f9d4f60d8785306f967245	1066023.scaffolds.fasta	QC and Genome Assembly	1066023	1066003	contigs	263587773
Gp0115672	55f9d4f80d8785306f96724c	1066023.filtered.fastq	[u'QC and Genome Assembly', u'GW-RW metaG T4_14-Oct-14 (Metagenome Minimal Draft), ASSEMBLY_DATE=20150910']	1066023	1066003	[u'curated', u'paired_end_reads']	11906867320
Gp0115672	55f9d4f70d8785306f967247	1066023.scaffolds.cov	[u'QC and Genome Assembly', u'GW-RW metaG T4_14-Oct-14 (Metagenome Minimal Draft), ASSEMBLY_DATE=20150910']	1066023	1066003	[u'coverage']	22486371
Gp0115672	560785970d878540fd6fafd3	70957.unassembled_illumina.faa.Usearch.out	Annotation	1066023	1066003	tab	488513887510
Gp0115672	560785980d878540fd6fafdb	70957.unassembled_illumina.fna	Annotation	1066023	1066003	fasta	1609119094
Gp0115672	560785980d878540fd6fafe1	70957.unassembled_illumina.gff	Annotation	1066023	1066003	tab	817262289
Gp0115672	560785980d878540fd6fafe5	70957.assembled.faa.Pfam.hmmout	Annotation	1066023	1066003	tab	43009677
Gp0115672	560785970d878540fd6fafd1	70957.unassembled_illumina.faa	Annotation	1066023	1066003	fasta	588609673
Gp0115672	560785970d878540fd6fafd6	70957.unassembled_illumina.faa.COG	Annotation	1066023	1066003	tab	136771809
Gp0115672	560785980d878540fd6fafdd	70957.crisprs	Annotation	1066023	1066003		434771
Gp0115672	560785980d878540fd6fafde	70957.unassembled_illumina.faa.Pfam.hmmout	Annotation	1066023	1066003	tab	220857946
Gp0115672	560785980d878540fd6fafe0	70957.assembled.faa.product.names	Annotation	1066023	1066003	tab	20880177
Gp0115672	560785980d878540fd6fafe3	70957.assembled.faa.EC	Annotation	1066023	1066003		13125018
Gp0115672	560785970d878540fd6fafd7	70957.assembled.faa.Usearch.out	Annotation	1066023	1066003	tab	96830032269
Gp0115672	560785970d878540fd6fafd4	70957.unassembled_illumina.faa.product.names	Annotation	1066023	1066003	tab	111178330
Gp0115672	560785970d878540fd6fafd8	70957.assembled.fna	Annotation	1066023	1066003	fasta	264928120
Gp0115672	560785980d878540fd6fafdc	70957.unassembled_illumina.faa.KO	Annotation	1066023	1066003		134864386
Gp0115672	560785980d878540fd6fafe4	70957.unassembled_illumina.faa.EC	Annotation	1066023	1066003		81799464
Gp0115672	560785970d878540fd6fafd2	70957.unassembled_illumina.faa.phylodist	Annotation	1066023	1066003	tab	787412982
